Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
379,Bb,I,V7/V,V,ii,1.98,c,Bb
380,Bb,I,I6,I,I,1.373,Bb,Bb
380,Bb,I,V7,V,I,1.373,Bb,Bb
381,Bb,I,I,I,I,0.2963,Bb,Bb
383,Bb,I,V,V,V,0.7314,F,Bb
384,Bb,I,IV,IV,IV,0.7314,Eb,Bb
384,Bb,I,#viio7/iii,#vii,IV,0.7314,Eb,Bb
385,Bb,I,iii,iii,I,0.3397,Bb,Bb
386,Bb,I,V65,V,I,2.2312,Bb,Bb
387,Bb,I,I,I,vi,1.7368,g,Bb
387,Bb,I,V65,V,vi,1.7368,g,Bb
388,Bb,I,I64,I,I,1.3844,Bb,Bb
388,Bb,I,V65,V,I,1.3844,Bb,Bb
389,Bb,I,I,I,I,0.3428,Bb,Bb
390,Bb,I,V2/IV,V,I,1.2044,Bb,Bb
391,Bb,I,IV6,IV,IV,0.8752,Eb,Bb
392,Bb,I,IV,IV,IV,0.1951,Eb,Bb
393,Bb,I,V7,V,I,2.2145,Bb,Bb
395,Bb,I,I\\\\,I,I,0.1536,Bb,Bb
396,Bb,I,V43,V,I,1.2671,Bb,Bb
396,Bb,I,I,I,I,1.2671,Bb,Bb
398,Bb,I,V2/IV,V,I,0.1416,Bb,Bb
399,Bb,I,IV,IV,IV,0.869,Eb,Bb
399,Bb,I,IV6,IV,IV,0.869,Eb,Bb
400,Bb,I,V65/V,V,vi,1.8378,g,Bb
401,Bb,I,V7,V,V,0.1344,F,Bb
404,Bb,I,I\\\\,I,I,0.1536,Bb,Bb
405,Bb,I,V7,V,v,0.6156,f,Bb
407,Bb,I,I,I,I,0.8976,Bb,Bb
408,Bb,I,vi,vi,IV,0.8952,Eb,Bb
408,Bb,I,IV,IV,IV,0.8952,Eb,Bb
409,Bb,I,ii,ii,V,1.535,F,Bb
409,Bb,I,V6,V,V,1.535,F,Bb
410,Bb,I,V,V,I,1.6864,Bb,Bb
410,Bb,I,I6,I,I,1.6864,Bb,Bb
411,Bb,I,V2,V,V,1.4117,F,Bb
411,Bb,I,I6,I,V,1.4117,F,Bb
412,Bb,I,vi6,vi,IV,1.1159,Eb,Bb
412,Bb,I,IV6,IV,IV,1.1159,Eb,Bb
413,Bb,I,ii6,ii,ii,0.8582,c,Bb
413,Bb,I,viio6,vii,ii,0.8582,c,Bb
414,Bb,I,V6,V,iii,2.0342,d,Bb
414,Bb,I,I,I,iii,2.0342,d,Bb
415,Bb,I,V,V,V,0.5243,F,Bb
417,Bb,I,viio43,vii,iii,0.871,d,Bb
419,Bb,I,V[I,I,I,0.2555,Bb,Bb
420,Bb,I,V7,V,v,0.8768,f,Bb
422,Bb,I,I,I,I,1.8036,Bb,Bb
424,Bb,I,V7,V,v,0.3354,f,Bb
426,Bb,I,I,I,I,0.5896,Bb,Bb
427,Bb,I,#viio7/ii,#vii,V,1.7367,F,Bb
428,Bb,I,#viio7/V,#vii,I,1.8721,Bb,Bb
430,Bb,I,viio7,vii,v,1.8617,f,Bb
432,Bb,I,#viio7/ii,#vii,V,2.3354,F,Bb
433,Bb,I,#viio7/V,#vii,i,2.1028,bb,Bb
434,Bb,I,viio7,vii,I,2.0063,Bb,Bb
435,Bb,I,#viio7/ii,#vii,v,1.6331,f,Bb
436,Bb,I,IV],IV,IV,0.7687,Eb,Bb
436,Bb,I,IV,IV,IV,0.7687,Eb,Bb
438,Bb,I,V65/IV,V,i,1.2764,bb,Bb
440,Bb,I,IV,IV,IV,0.2422,Eb,Bb
440,Bb,I,IV6,IV,IV,0.2422,Eb,Bb
440,Bb,I,iv6,iv,IV,0.2422,Eb,Bb
441,Bb,I,V(64),V,V,1.6879,F,Bb
441,Bb,I,V7,V,V,1.6879,F,Bb
442,Bb,I,I,I,I,0.2946,Bb,Bb
444,Bb,I,I6,I,I,1.5581,Bb,Bb
445,Bb,I,V+6/vi,V,#V/bVI,0.7309,Gb/F#,Bb
446,Bb,I,V7/ii,V,vi,1.5991,g,Bb
447,Bb,I,ii,ii,ii,0.9861,c,Bb
448,Bb,I,V/ii,V,VI,0.5637,G,Bb
449,Bb,I,ii,ii,ii,0.6354,c,Bb
450,Bb,I,V7,V,v,1.5991,f,Bb
451,Bb,I,I,I,I,0.33,Bb,Bb
452,Bb,I,IV,IV,I,1.9656,Bb,Bb
452,Bb,I,V,V,I,1.9656,Bb,Bb
453,Bb,I,I,I,I,0.3973,Bb,Bb
454,Bb,I,vi,vi,I,1.0476,Bb,Bb
454,Bb,I,IV,IV,I,1.0476,Bb,Bb
454,Bb,I,V,V,I,1.0476,Bb,Bb
455,Bb,I,I6,I,vi,1.5618,g,Bb
455,Bb,I,viio/IV,vii,vi,1.5618,g,Bb
455,Bb,I,IV,IV,vi,1.5618,g,Bb
456,Bb,IV,IV.IV,IV,IV,0.3705,Eb,Bb
456,Bb,IV,V,V,IV,0.3705,Eb,Bb
457,Bb,IV,I6,I,IV,0.9408,Eb,Bb
457,Bb,IV,V6,V,IV,0.9408,Eb,Bb
457,Bb,IV,I,I,IV,0.9408,Eb,Bb
458,Bb,IV,vi,vi,v,1.6362,f,Bb
458,Bb,IV,V65/V,V,v,1.6362,f,Bb
458,Bb,IV,V,V,v,1.6362,f,Bb
459,Bb,IV,vi6(2),vi,ii,1.3596,c,Bb
459,Bb,IV,vi6,vi,ii,1.3596,c,Bb
459,Bb,IV,V2/vi,V,ii,1.3596,c,Bb
460,Bb,IV,vi6,vi,ii,0.8881,c,Bb
460,Bb,IV,V65/V,V,ii,0.8881,c,Bb
461,Bb,IV,V7,V,V,0.7362,F,Bb
462,Bb,IV,V65,V,I,1.7031,Bb,Bb
462,Bb,IV,I\\\\,I,I,1.7031,Bb,Bb
463,Bb,IV,V2,V,V,0.1231,F,Bb
464,Bb,IV,I6,I,I,0.4153,Bb,Bb
465,Bb,IV,V2,V,V,1.2547,F,Bb
466,Bb,IV,V43,V,I,0.3318,Bb,Bb
466,Bb,IV,I,I,I,0.3318,Bb,Bb
466,Bb,IV,V2/IV,V,I,0.3318,Bb,Bb
466,Bb,IV,IV6,IV,I,0.3318,Bb,Bb
467,Bb,IV,iv6,iv,I,1.3761,Bb,Bb
467,Bb,IV,V(64),V,I,1.3761,Bb,Bb
467,Bb,IV,V7,V,I,1.3761,Bb,Bb
469,Bb,IV,V65,V,I,0.2832,Bb,Bb
469,Bb,IV,I\\\\,I,I,0.2832,Bb,Bb
470,Bb,IV,V7,V,V,0.7871,F,Bb
471,Bb,IV,V65,V,I,0.6434,Bb,Bb
471,Bb,IV,I,I,I,0.6434,Bb,Bb
472,Bb,IV,V7,V,V,0.546,F,Bb
473,Bb,IV,I,I,IV,1.6419,Eb,Bb
473,Bb,IV,V7,V,IV,1.6419,Eb,Bb
474,Bb,IV,I,I,I,1.7403,Bb,Bb
475,Bb,IV,vi,vi,#VI/bVII,1.7403,Ab,Bb
475,Bb,IV,IV,IV,#VI/bVII,1.7403,Ab,Bb
476,Bb,IV,ii,ii,I,1.9397,Bb,Bb
476,Bb,IV,I,I,I,1.9397,Bb,Bb
477,Bb,IV,ii,ii,#VI/bVII,1.6419,Ab,Bb
478,Bb,IV,V,V,iv,1.4469,eb/d#,Bb
478,Bb,IV,I,I,iv,1.4469,eb/d#,Bb
479,Bb,IV,V7/ii,V,IV,0.3511,Eb,Bb
480,Bb,IV,V,V,I,0.4961,Bb,Bb
481,Bb,I,I.V,V,i,1.4469,bb,Bb
482,Bb,I,I,I,I,2.2712,Bb,Bb
482,Bb,I,ii,ii,I,2.2712,Bb,Bb
483,Bb,I,V6,V,V,1.5318,F,Bb
483,Bb,I,I6,I,V,1.5318,F,Bb
484,Bb,I,vi,vi,ii,1.6038,c,Bb
484,Bb,IV,IV.vi,vi,ii,1.6038,c,Bb
485,Bb,IV,ii,ii,I,1.9656,Bb,Bb
485,Bb,IV,V,V,I,1.9656,Bb,Bb
486,Bb,IV,I,I,IV,1.4685,Eb,Bb
486,Bb,IV,IV,IV,IV,1.4685,Eb,Bb
487,Bb,IV,V6,V,I,0.8552,Bb,Bb
487,Bb,IV,I,I,I,0.8552,Bb,Bb
488,Bb,IV,V65/ii,V,vi,1.6155,g,Bb
489,Bb,IV,V,V,I,1.0686,Bb,Bb
489,Bb,IV,V64,V,I,1.0686,Bb,Bb
490,Bb,I,I.V,V,I,1.1741,Bb,Bb
491,Bb,I,I,I,I,0.3723,Bb,Bb
491,Bb,I,V43,V,I,0.3723,Bb,Bb
492,Bb,I,I,I,V,1.1991,F,Bb
492,Bb,I,V7,V,V,1.1991,F,Bb
493,Bb,I,I,I,I,0.2443,Bb,Bb
493,Bb,I,V7,V,I,0.2443,Bb,Bb
494,Bb,I,I,I,I,0.3548,Bb,Bb
494,Bb,I,V7,V,I,0.3548,Bb,Bb
495,Bb,I,I,I,I,0.2338,Bb,Bb
495,Bb,I,V7,V,I,0.2338,Bb,Bb
496,Bb,I,I,I,I,0.2058,Bb,Bb
496,Bb,I,V7,V,I,0.2058,Bb,Bb
497,Bb,I,V,V,V,0.3102,F,Bb
498,Bb,I,I\\\\,I,I,0.5838,Bb,Bb
