Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
202,Eb,I,V7,V,I,0.3703,Eb,Eb
203,Eb,I,I64,I,I,0.545,Eb,Eb
203,Eb,I,viio64,vii,I,0.545,Eb,Eb
203,Eb,I,I,I,I,0.545,Eb,Eb
203,Eb,I,vi,vi,I,0.545,Eb,Eb
204,Eb,I,IV,IV,I,0.3829,Eb,Eb
204,Eb,I,viio6,vii,I,0.3829,Eb,Eb
204,Eb,I,I,I,I,0.3829,Eb,Eb
204,Eb,I,I64,I,I,0.3829,Eb,Eb
205,Eb,I,V[I6,I,V,1.3931,Bb,Eb
205,Eb,I,vi6,vi,V,1.3931,Bb,Eb
205,Eb,I,#viio6(2)/V,#vii,V,1.3931,Bb,Eb
205,Eb,I,#viio6/V,#vii,V,1.3931,Bb,Eb
206,Eb,I,V6(2),V,V,1.4332,Bb,Eb
206,Eb,I,V6,V,V,1.4332,Bb,Eb
206,Eb,I,V6],V,V,1.4332,Bb,Eb
206,Eb,I,I64,I,V,1.4332,Bb,Eb
207,Eb,I,I6,I,I,0.7565,Eb,Eb
207,Eb,I,viio6,vii,I,0.7565,Eb,Eb
207,Eb,I,I,I,I,0.7565,Eb,Eb
207,Eb,I,vi,vi,I,0.7565,Eb,Eb
208,Eb,I,IV(9),IV,I,0.2649,Eb,Eb
208,Eb,I,ii,ii,I,0.2649,Eb,Eb
208,Eb,I,viio6,vii,I,0.2649,Eb,Eb
208,Eb,I,I,I,I,0.2649,Eb,Eb
208,Eb,I,I[I6,I,I,0.2649,Eb,Eb
209,Eb,I,IV,IV,I,0.7982,Eb,Eb
209,Eb,I,V,V,I,0.7982,Eb,Eb
209,Eb,I,IV6,IV,I,0.7982,Eb,Eb
209,Eb,I,viio,vii,I,0.7982,Eb,Eb
210,Eb,I,I,I,I,0.2636,Eb,Eb
210,Eb,I,V7,V,I,0.2636,Eb,Eb
210,Eb,I,viio,vii,I,0.2636,Eb,Eb
210,Eb,I,I6],I,I,0.2636,Eb,Eb
210,Eb,I,I6,I,I,0.2636,Eb,Eb
211,Eb,I,V[viio6,vii,I,0.7767,Eb,Eb
211,Eb,I,I6,I,I,0.7767,Eb,Eb
212,Eb,I,viio6,vii,I,0.5758,Eb,Eb
212,Eb,I,I,I,I,0.5758,Eb,Eb
212,Eb,I,I6,I,I,0.5758,Eb,Eb
213,Eb,I,vi65,vi,V,0.7889,Bb,Eb
213,Eb,I,V,V,V,0.7889,Bb,Eb
213,Eb,I,V64/V,V,V,0.7889,Bb,Eb
214,Eb,I,V2/V,V,V,0.5101,Bb,Eb
214,Eb,I,iii64,iii,V,0.5101,Bb,Eb
214,Eb,I,V6,V,V,0.5101,Bb,Eb
214,Eb,I,I6,I,V,0.5101,Bb,Eb
215,Eb,I,V43,V,I,0.7734,Eb,Eb
215,Eb,I,I6,I,I,0.7734,Eb,Eb
216,Eb,I,I6],I,I,0.1253,Eb,Eb
216,Eb,I,I,I,I,0.1253,Eb,Eb
217,Eb,I,IV,IV,IV,0.2303,Ab,Eb
217,Eb,I,ii6,ii,IV,0.2303,Ab,Eb
217,Eb,I,V7,V,IV,0.2303,Ab,Eb
218,Eb,I,V(64),V,I,0.4466,Eb,Eb
218,Eb,I,V7,V,I,0.4466,Eb,Eb
218,Eb,I,I\\\\,I,I,0.4466,Eb,Eb
218,Eb,I,IV64,IV,I,0.4466,Eb,Eb
219,Eb,I,I[I6,I,I,0.995,Eb,Eb
219,Eb,I,IV,IV,I,0.995,Eb,Eb
219,Eb,I,I6,I,I,0.995,Eb,Eb
219,Eb,I,ii2,ii,I,0.995,Eb,Eb
220,Eb,I,I,I,I,0.2997,Eb,Eb
220,Eb,I,viio,vii,I,0.2997,Eb,Eb
220,Eb,I,IV6,IV,I,0.2997,Eb,Eb
220,Eb,I,I64,I,I,0.2997,Eb,Eb
221,Eb,I,IV,IV,I,0.1834,Eb,Eb
221,Eb,I,I6],I,I,0.1834,Eb,Eb
221,Eb,I,V43,V,I,0.1834,Eb,Eb
221,Eb,I,I,I,I,0.1834,Eb,Eb
222,Eb,I,V,V,V,0.7694,Bb,Eb
222,Eb,I,V(94),V,V,0.7694,Bb,Eb
222,Eb,I,V\\\\,V,V,0.7694,Bb,Eb
222,Eb,I,V43,V,V,0.7694,Bb,Eb
223,Eb,I,I[I,I,I,1.2627,Eb,Eb
223,Eb,I,IV,IV,I,1.2627,Eb,Eb
223,Eb,I,I6,I,I,1.2627,Eb,Eb
223,Eb,I,viio6,vii,I,1.2627,Eb,Eb
224,Eb,I,I,I,I,0.2997,Eb,Eb
224,Eb,I,viio,vii,I,0.2997,Eb,Eb
224,Eb,I,IV6,IV,I,0.2997,Eb,Eb
224,Eb,I,I64,I,I,0.2997,Eb,Eb
225,Eb,I,IV(+2),IV,I,0.5053,Eb,Eb
225,Eb,I,I6],I,I,0.5053,Eb,Eb
225,Eb,I,V43,V,I,0.5053,Eb,Eb
225,Eb,I,I,I,I,0.5053,Eb,Eb
226,Eb,I,V,V,V,0.8211,Bb,Eb
226,Eb,I,vi,vi,V,0.8211,Bb,Eb
226,Eb,I,V,V,V,0.8211,Bb,Eb
226,Eb,I,V7(9),V,V,0.8211,Bb,Eb
227,Eb,I,I6,I,I,1.3436,Eb,Eb
227,Eb,I,ii,ii,I,1.3436,Eb,Eb
227,Eb,I,I,I,I,1.3436,Eb,Eb
227,Eb,I,V,V,I,1.3436,Eb,Eb
228,Eb,I,I6,I,I,1.5119,Eb,Eb
229,Eb,I,vii%7,vii,I,0.3897,Eb,Eb
229,Eb,I,I,I,I,0.3897,Eb,Eb
229,Eb,I,V65,V,I,0.3897,Eb,Eb
229,Eb,I,I,I,I,0.3897,Eb,Eb
230,Eb,I,V64,V,V,0.6191,Bb,Eb
230,Eb,I,V2/V,V,V,0.6191,Bb,Eb
230,Eb,I,V[V64,V,V,0.6191,Bb,Eb
230,Eb,I,#viio2/V],#vii,V,0.6191,Bb,Eb
231,Eb,I,I,I,I,0.3428,Eb,Eb
232,Eb,I,IV,IV,ii,1.3996,f,Eb
232,Eb,I,IV6,IV,ii,1.3996,f,Eb
233,Eb,I,V,V,V,0.3428,Bb,Eb
234,Eb,I,I,I,vi,1.5086,c,Eb
234,Eb,I,I6,I,vi,1.5086,c,Eb
235,Eb,I,ii,ii,#vi/bvii,1.5086,c#,Eb
236,Eb,I,iii,iii,i,1.5086,eb/d#,Eb
237,Eb,I,V7/V,V,ii,0.6156,f,Eb
240,Eb,I,I6,I,I,0.1591,Eb,Eb
240,Eb,I,IV,IV,I,0.1591,Eb,Eb
240,Eb,I,V(64),V,I,0.1591,Eb,Eb
240,Eb,I,V7,V,I,0.1591,Eb,Eb
241,Eb,I,V7/V,V,II,1.0231,F,Eb
244,Eb,I,I6,I,I,0.4462,Eb,Eb
244,Eb,I,IV,IV,I,0.4462,Eb,Eb
244,Eb,I,V(64),V,I,0.4462,Eb,Eb
244,Eb,I,V7,V,I,0.4462,Eb,Eb
245,Eb,I,viio,vii,ii,1.4525,f,Eb
246,Eb,I,I,I,I,0.6706,Eb,Eb
246,Eb,I,@none,,I,0.6706,Eb,Eb
248,Eb,I,I,I,I,0.8363,Eb,Eb
249,Eb,I,viio,vii,ii,1.7961,f,Eb
250,Eb,I,I,I,I,0.5098,Eb,Eb
251,Eb,I,V7,V,ii,0.1852,f,Eb
252,Eb,I,#viio7/vi,#vii,IV,1.7471,Ab,Eb
253,Eb,I,vi,vi,I,0.2865,Eb,Eb
255,Eb,I,VI,VI,VI,0.2993,C,Eb
256,Eb,VI,VI.I[I6,I,VI,0.2458,C,Eb
259,Eb,VI,V7,V,VI,0.1695,C,Eb
260,Eb,VI,I6,I,vi,0.5989,c,Eb
260,Eb,VI,#viio2/V],#vii,vi,0.5989,c,Eb
261,Eb,vi,vi.i,i,IV,1.4908,Ab,Eb
261,Eb,vi,VI,VI,IV,1.4908,Ab,Eb
262,Eb,IV,IV.I[I6,I,IV,0.538,Ab,Eb
262,Eb,IV,V7,V,IV,0.538,Ab,Eb
263,Eb,IV,I6,I,IV,1.7735,Ab,Eb
263,Eb,IV,viio7/V,vii,IV,1.7735,Ab,Eb
263,Eb,IV,viio7/V],vii,IV,1.7735,Ab,Eb
264,Eb,#iv,#iv.viio,vii,VI,0.5943,C,Eb
264,Eb,#iv,V7(+2),V,VI,0.5943,C,Eb
265,Eb,#iv,V,V,#I/bII,0.5178,E,Eb
267,Eb,I,I.I,I,I,0.6474,Eb,Eb
267,Eb,I,I(64),I,I,0.6474,Eb,Eb
268,Eb,I,I(94),I,I,1.0028,Eb,Eb
268,Eb,I,I,I,I,1.0028,Eb,Eb
269,Eb,I,V7(6),V,I,0.2305,Eb,Eb
269,Eb,I,V7,V,I,0.2305,Eb,Eb
270,Eb,I,I,I,vi,2.3521,c,Eb
270,Eb,I,V65/V,V,vi,2.3521,c,Eb
271,Eb,I,I6,I,IV,1.7825,Ab,Eb
271,Eb,I,I+6,I,IV,1.7825,Ab,Eb
271,Eb,I,IV6,IV,IV,1.7825,Ab,Eb
272,Eb,I,viio6/iii,vii,i,0.9612,eb/d#,Eb
272,Eb,I,I64,I,i,0.9612,eb/d#,Eb
273,Eb,I,I6,I,I,1.5909,Eb,Eb
273,Eb,I,I+64,I,I,1.5909,Eb,Eb
273,Eb,I,IV6,IV,I,1.5909,Eb,Eb
274,Eb,I,ii65,ii,i,1.1741,eb/d#,Eb
274,Eb,I,#viio65/iii,#vii,i,1.1741,eb/d#,Eb
274,Eb,I,I64,I,i,1.1741,eb/d#,Eb
275,Eb,I,i6,i,I,1.8238,Eb,Eb
275,Eb,I,I+6,I,I,1.8238,Eb,Eb
275,Eb,I,IV,IV,I,1.8238,Eb,Eb
276,Eb,I,V7/V,V,I,1.246,Eb,Eb
276,Eb,I,#viio7/iii,#vii,I,1.246,Eb,Eb
276,Eb,I,I6,I,I,1.246,Eb,Eb
277,Eb,I,I[I6,I,I,0.763,Eb,Eb
278,Eb,I,I64,I,i,1.36,eb/d#,Eb
278,Eb,I,#viio2/V,#vii,i,1.36,eb/d#,Eb
279,Eb,I,V7,V,I,2.2393,Eb,Eb
281,Eb,I,I],I,I,0.4722,Eb,Eb
281,Eb,I,V43,V,I,0.4722,Eb,Eb
282,Eb,I,I6,I,V,1.9034,Bb,Eb
282,Eb,I,V7/V,V,V,1.9034,Bb,Eb
283,Eb,I,V43,V,V,0.9623,Bb,Eb
285,Eb,I,I6,I,I,0.5719,Eb,Eb
285,Eb,I,IV,IV,I,0.5719,Eb,Eb
285,Eb,I,V(64),V,I,0.5719,Eb,Eb
285,Eb,I,V7,V,I,0.5719,Eb,Eb
286,Eb,I,I6,I,I,0.435,Eb,Eb
286,Eb,I,IV,IV,I,0.435,Eb,Eb
286,Eb,I,V(64),V,I,0.435,Eb,Eb
286,Eb,I,V7,V,I,0.435,Eb,Eb
287,Eb,I,I,I,V,1.7915,Bb,Eb
287,Eb,I,V43,V,V,1.7915,Bb,Eb
288,Eb,I,I6,I,I,1.1669,Eb,Eb
288,Eb,I,IV,IV,I,1.1669,Eb,Eb
288,Eb,I,I+64,I,I,1.1669,Eb,Eb
288,Eb,I,V7,V,I,1.1669,Eb,Eb
289,Eb,I,I[I6,I,I,0.6266,Eb,Eb
289,Eb,I,IV,IV,I,0.6266,Eb,Eb
289,Eb,I,V43,V,I,0.6266,Eb,Eb
290,Eb,I,I],I,I,2.2554,Eb,Eb
291,Eb,I,I\\\\,I,I,0.1821,Eb,Eb
291,Eb,I,V,V,I,0.1821,Eb,Eb
292,Eb,I,I,I,I,0.767,Eb,Eb
292,Eb,I,V,V,I,0.767,Eb,Eb
293,Eb,I,I6,I,I,0.4579,Eb,Eb
294,Eb,I,I,I,I,1.1909,Eb,Eb
294,Eb,I,V2,V,I,1.1909,Eb,Eb
295,Eb,I,I6,I,I,0.4579,Eb,Eb
296,Eb,I,I,I,I,0.5905,Eb,Eb
296,Eb,I,#viio43/V,#vii,I,0.5905,Eb,Eb
297,Eb,I,I,I,I,0.8867,Eb,Eb
297,Eb,I,#viio43/V,#vii,I,0.8867,Eb,Eb
298,Eb,I,V,V,V,0.6586,Bb,Eb
299,Eb,I,I\\\\,I,I,0.2842,Eb,Eb
