Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
223,A,I,V43(7)/IV,V,IV,0.6253,D,A
223,A,I,V43/IV,V,IV,0.6253,D,A
223,A,I,V65/IV,V,IV,0.6253,D,A
223,A,I,V7/IV,V,IV,0.6253,D,A
223,A,I,V2/IV,V,IV,0.6253,D,A
224,A,I,V65/IV,V,I,1.0633,A,A
225,A,I,V6/ii,V,IV,0.8025,D,A
226,A,I,V2/V,V,ii,1.5314,b,A
226,A,I,V65,V,ii,1.5314,b,A
226,A,I,I,I,ii,1.5314,b,A
226,A,I,ii6,ii,ii,1.5314,b,A
227,A,I,V,V,V,1.0764,E,A
228,A,I,V(64),V,vi,1.7068,f#,A
229,A,bIII,.bIII.vi64,vi,#II/bIII,1.1877,C,A
230,A,bIII,IV,IV,#V/bVI,1.2107,F,A
231,A,bIII,V[I,I,#II/bIII,0.2995,C,A
232,A,bIII,V7,V,#VI/bVII,0.1286,G,A
234,A,bIII,I],I,#II/bIII,1.307,C,A
235,A,bIII,I,I,#II/bIII,1.307,C,A
236,A,bIII,V43/vi,V,v,0.9911,e,A
237,A,bIII,vi,vi,i,0.219,a,A
238,A,bIII,V/vi,V,V,0.2146,E,A
239,A,I,I.V,V,i,0.9698,a,A
243,A,I,I,I,I,0.2185,A,A
244,A,I,V43,V,#v/bvi,1.1521,f,A
245,A,I,V65,V,v,2.2016,e,A
246,A,I,I,I,#V/bVI,0.5114,F,A
247,A,I,I6,I,i,1.1046,a,A
247,A,I,I65,I,i,1.1046,a,A
248,A,I,IV,IV,IV,1.0301,D,A
248,A,I,V7/ii,V,IV,1.0301,D,A
249,A,I,ii,ii,ii,1.201,b,A
249,A,I,V65,V,ii,1.201,b,A
249,A,I,I,I,ii,1.201,b,A
249,A,I,ii6,ii,ii,1.201,b,A
250,A,I,V,V,V,0.8849,E,A
251,A,I,I64,I,vi,1.633,f#,A
252,A,bVI,.bVI.iii64,iii,#II/bIII,1.2585,C,A
253,A,bVI,I,I,#V/bVI,1.1442,F,A
254,A,bVI,I,I,#V/bVI,0.2517,F,A
255,A,bVI,V43,V,#II/bIII,0.1286,C,A
256,A,bVI,V65,V,#ii/biii,0.8113,c,A
257,A,bVI,I,I,#V/bVI,1.307,F,A
259,A,bVI,V43/vi,V,i,0.9911,a,A
260,A,bVI,vi,vi,iv,0.219,d,A
261,A,bVI,V65/vi,V,I,0.2146,A,A
262,A,bVI,vi,vi,iv,0.1684,d,A
262,A,I,I.#viio/V,#vii,iv,0.1684,d,A
264,A,I,V7(4),V,v,0.7828,e,A
266,A,I,I6,I,I,0.66,A,A
266,A,I,IV,IV,I,0.66,A,A
267,A,I,V+(7)/ii,V,ii,1.6827,b,A
267,A,I,ii6,ii,ii,1.6827,b,A
267,A,I,V(64),V,ii,1.6827,b,A
267,A,I,V7,V,ii,1.6827,b,A
268,A,I,I6,I,I,0.444,A,A
268,A,I,IV,IV,I,0.444,A,A
269,A,I,V+(7)/ii,V,ii,1.0837,b,A
269,A,I,ii6,ii,ii,1.0837,b,A
269,A,I,V(64),V,ii,1.0837,b,A
269,A,I,V7,V,ii,1.0837,b,A
270,A,I,ii6,ii,I,1.8955,A,A
270,A,I,V(64),V,I,1.8955,A,A
270,A,I,V7,V,I,1.8955,A,A
272,A,I,V7,V,V,1.1061,E,A
272,A,I,V(64),V,V,1.1061,E,A
272,A,I,V7,V,V,1.1061,E,A
274,A,I,V7,V,V,0.2957,E,A
275,A,I,I,I,I,0.7599,A,A
275,A,I,V,V,I,0.7599,A,A
276,A,I,V7/iv,V,iv,0.6918,d,A
276,A,I,iv,iv,iv,0.6918,d,A
277,A,I,I6,I,I,0.3429,A,A
277,A,I,I6\\\\,I,I,0.3429,A,A
