Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
146,Bb,I,ii7,ii,v,2.3495,f,Bb
146,Bb,I,V[viio6,vii,v,2.3495,f,Bb
146,Bb,I,viio64/V,vii,v,2.3495,f,Bb
146,Bb,I,viio6],vii,v,2.3495,f,Bb
147,Bb,I,I,I,IV,0.5583,Eb,Bb
147,Bb,I,V6,V,IV,0.5583,Eb,Bb
147,Bb,I,V,V,IV,0.5583,Eb,Bb
147,Bb,I,I,I,IV,0.5583,Eb,Bb
148,Bb,I,V6,V,IV,0.5583,Eb,Bb
148,Bb,I,V,V,IV,0.5583,Eb,Bb
148,Bb,I,I,I,IV,0.5583,Eb,Bb
149,Bb,I,viio6,vii,IV,0.2174,Eb,Bb
149,Bb,I,I6,I,IV,0.2174,Eb,Bb
149,Bb,I,#viio7/iii,#vii,IV,0.2174,Eb,Bb
149,Bb,I,I6,I,IV,0.2174,Eb,Bb
149,Bb,I,viio,vii,IV,0.2174,Eb,Bb
149,Bb,I,I,I,IV,0.2174,Eb,Bb
149,Bb,I,V65,V,IV,0.2174,Eb,Bb
150,Bb,iv,iv.i,i,iv,0.9373,eb/d#,Bb
150,Bb,iv,V6,V,iv,0.9373,eb/d#,Bb
150,Bb,iv,V7,V,iv,0.9373,eb/d#,Bb
151,Bb,iv,i,i,iv,1.434,eb/d#,Bb
151,Bb,iv,V6,V,iv,1.434,eb/d#,Bb
151,Bb,iv,V65,V,iv,1.434,eb/d#,Bb
152,Bb,iv,i,i,#VI/bVII,1.8023,Ab,Bb
152,Bb,iv,#viio6,#vii,#VI/bVII,1.8023,Ab,Bb
152,Bb,iv,i6,i,#VI/bVII,1.8023,Ab,Bb
152,Bb,iv,V65/IV,V,#VI/bVII,1.8023,Ab,Bb
152,Bb,iv,IV,IV,#VI/bVII,1.8023,Ab,Bb
152,Bb,iv,V43/IV,V,#VI/bVII,1.8023,Ab,Bb
152,Bb,iv,IV,IV,#VI/bVII,1.8023,Ab,Bb
152,Bb,iv,V2/bVII,V,#VI/bVII,1.8023,Ab,Bb
153,Bb,bIII,.bIII.I6,I,#II/bIII,1.1561,Db/C#,Bb
153,Bb,bIII,I,I,#II/bIII,1.1561,Db/C#,Bb
153,Bb,bIII,V,V,#II/bIII,1.1561,Db/C#,Bb
153,Bb,bIII,#viio/V,#vii,#II/bIII,1.1561,Db/C#,Bb
153,Bb,bIII,V,V,#II/bIII,1.1561,Db/C#,Bb
153,Bb,bIII,IV,IV,#II/bIII,1.1561,Db/C#,Bb
153,Bb,bIII,iii65,iii,#II/bIII,1.1561,Db/C#,Bb
153,Bb,bIII,V65(+2)/V,V,#II/bIII,1.1561,Db/C#,Bb
154,Bb,bIII,I6,I,#II/bIII,1.6059,Db/C#,Bb
154,Bb,bIII,V7,V,#II/bIII,1.6059,Db/C#,Bb
155,Bb,bIII,I6,I,i,1.5859,bb,Bb
155,Bb,bIII,iii43,iii,i,1.5859,bb,Bb
155,Bb,bIII,V64/V,V,i,1.5859,bb,Bb
155,Bb,bIII,V/V,V,i,1.5859,bb,Bb
156,Bb,bIII,V,V,#VI/bVII,0.7881,Ab,Bb
156,Bb,bIII,V7,V,#VI/bVII,0.7881,Ab,Bb
157,Bb,bIII,I6,I,#II/bIII,0.7942,Db/C#,Bb
157,Bb,bIII,#viio/V,#vii,#II/bIII,0.7942,Db/C#,Bb
158,Bb,bIII,V,V,#VI/bVII,0.7206,Ab,Bb
158,Bb,bIII,V7,V,#VI/bVII,0.7206,Ab,Bb
159,Bb,bIII,I6,I,#II/bIII,0.2193,Db/C#,Bb
160,Bb,bIII,V,V,#II/bIII,1.9189,Db/C#,Bb
160,Bb,bIII,#viio/V,#vii,#II/bIII,1.9189,Db/C#,Bb
160,Bb,bIII,V2,V,#II/bIII,1.9189,Db/C#,Bb
160,Bb,bIII,I6(+6),I,#II/bIII,1.9189,Db/C#,Bb
161,Bb,bVII,.bVII.Ger6,Ger,#VI/bVII,1.9423,Ab,Bb
161,Bb,bVII,V(64),V,#VI/bVII,1.9423,Ab,Bb
161,Bb,bVII,#viio/V,#vii,#VI/bVII,1.9423,Ab,Bb
161,Bb,bVII,ii%2,ii,#VI/bVII,1.9423,Ab,Bb
162,Bb,bVII,viio7,vii,#V/bVI,2.3281,Gb/F#,Bb
163,Bb,bVII,I6,I,i,1.3834,bb,Bb
164,Bb,bVII,I[I64,I,#II/bIII,0.8568,Db/C#,Bb
164,Bb,bVII,I+6,I,#II/bIII,0.8568,Db/C#,Bb
165,Bb,bVII,IV64,IV,#II/bIII,2.3142,Db/C#,Bb
165,Bb,bVII,v6,v,#II/bIII,2.3142,Db/C#,Bb
165,Bb,bVII,V7,V,#II/bIII,2.3142,Db/C#,Bb
166,Bb,bVII,I64],I,#II/bIII,0.8195,Db/C#,Bb
166,Bb,bVII,V7,V,#II/bIII,0.8195,Db/C#,Bb
167,Bb,bVII,I6,I,#II/bIII,1.4525,Db/C#,Bb
168,Bb,bVII,I,I,i,1.5908,bb,Bb
168,Bb,bVII,I+,I,i,1.5908,bb,Bb
169,Bb,bVII,vi6,vi,i,2.1402,bb,Bb
169,Bb,bVII,V(64)/V,V,i,2.1402,bb,Bb
169,Bb,bVII,V/V,V,i,2.1402,bb,Bb
170,Bb,bVII,viio65,vii,i,1.4677,bb,Bb
170,Bb,bVII,I6,I,i,1.4677,bb,Bb
171,Bb,bVII,ii65,ii,iv,0.1964,eb/d#,Bb
171,Bb,bVII,V65/V,V,iv,0.1964,eb/d#,Bb
172,Bb,bVII,V,V,i,0.871,bb,Bb
172,Bb,bVII,#viio7/vi,#vii,i,0.871,bb,Bb
172,Bb,bVII,vi,vi,i,0.871,bb,Bb
173,Bb,bVII,vi,vi,i,0.3186,bb,Bb
173,Bb,bVII,#viio7/V,#vii,i,0.3186,bb,Bb
174,Bb,bVII,V,V,V,0.2597,F,Bb
174,Bb,bVII,V2,V,V,0.2597,F,Bb
175,Bb,bVII,I6,I,vi,1.3834,g,Bb
176,Bb,bVII,I[I6,I,I,0.8516,Bb,Bb
177,Bb,bVII,V6,V,I,1.3112,Bb,Bb
177,Bb,bVII,V,V,I,1.3112,Bb,Bb
178,Bb,bVII,I6,I,I,0.2846,Bb,Bb
178,Bb,bVII,I64],I,I,0.2846,Bb,Bb
178,Bb,bVII,I64,I,I,0.2846,Bb,Bb
179,Bb,bVII,I6,I,V,1.4082,F,Bb
180,Bb,bVII,I,I,I,0.3235,Bb,Bb
181,Bb,bVII,V(64)/V,V,V,0.8476,F,Bb
181,Bb,bVII,V/V,V,V,0.8476,F,Bb
182,Bb,bVII,V43,V,I,0.7017,Bb,Bb
182,Bb,bVII,I6,I,I,0.7017,Bb,Bb
183,Bb,bVII,ii65,ii,ii,0.1217,c,Bb
183,Bb,bVII,V65/V,V,ii,0.1217,c,Bb
184,Bb,bVII,V,V,V,0.1969,F,Bb
184,Bb,bVII,V7,V,V,0.1969,F,Bb
184,Bb,bVII,V65,V,V,0.1969,F,Bb
185,Bb,bVII,I6,I,I,0.2914,Bb,Bb
185,Bb,bVII,I,I,I,0.2914,Bb,Bb
186,Bb,bVII,V6,V,V,0.5634,F,Bb
186,Bb,bVII,V7,V,V,0.5634,F,Bb
187,Bb,bVII,I,I,I,0.4341,Bb,Bb
188,Bb,bVII,V7/vi,V,III,0.5275,D,Bb
189,Bb,bVII,vi,vi,vi,0.5004,g,Bb
189,Bb,bVII,V7/V,V,vi,0.5004,g,Bb
190,Bb,bVII,V,V,I,2.0542,Bb,Bb
190,Bb,bVII,V7,V,I,2.0542,Bb,Bb
190,Bb,bVII,vi,vi,I,2.0542,Bb,Bb
191,Bb,bVII,ii65,ii,v,2.0377,f,Bb
191,Bb,bVII,V,V,v,2.0377,f,Bb
191,Bb,bVII,I64,I,v,2.0377,f,Bb
192,Bb,bVII,vi6,vi,V,2.2325,F,Bb
192,Bb,bVII,V43/V,V,V,2.2325,F,Bb
192,Bb,bVII,V64,V,V,2.2325,F,Bb
192,Bb,bVII,V6,V,V,2.2325,F,Bb
193,Bb,bVII,viio(+4),vii,I,1.9637,Bb,Bb
193,Bb,bVII,V7(+6),V,I,1.9637,Bb,Bb
193,Bb,bVII,I6,I,I,1.9637,Bb,Bb
193,Bb,bVII,I,I,I,1.9637,Bb,Bb
193,Bb,bVII,vi6,vi,I,1.9637,Bb,Bb
193,Bb,bVII,ii65,ii,I,1.9637,Bb,Bb
193,Bb,bVII,V6/V,V,I,1.9637,Bb,Bb
193,Bb,bVII,V,V,I,1.9637,Bb,Bb
194,Bb,bVII,I\\\\,I,I,1.3897,Bb,Bb
194,Bb,bVII,I,I,I,1.3897,Bb,Bb
194,Bb,bVII,V6,V,I,1.3897,Bb,Bb
195,Bb,bVII,V43/V,V,II,1.6543,C,Bb
195,Bb,bVII,iii6,iii,II,1.6543,C,Bb
195,Bb,bVII,V65/V,V,II,1.6543,C,Bb
195,Bb,bVII,ii6,ii,II,1.6543,C,Bb
196,Bb,bVII,I6,I,V,1.4798,F,Bb
196,Bb,bVII,ii6,ii,V,1.4798,F,Bb
196,Bb,bVII,V(64),V,V,1.4798,F,Bb
196,Bb,bVII,V7,V,V,1.4798,F,Bb
197,Bb,bVII,I\\\\,I,V,0.4628,F,Bb
197,Bb,bVII,V7,V,V,0.4628,F,Bb
197,Bb,bVII,V6,V,V,0.4628,F,Bb
198,Bb,bVII,I6,I,I,1.1404,Bb,Bb
198,Bb,bVII,I6(9),I,I,1.1404,Bb,Bb
198,Bb,bVII,V(64),V,I,1.1404,Bb,Bb
198,Bb,bVII,V7,V,I,1.1404,Bb,Bb
199,Bb,bVII,vi,vi,I,1.8353,Bb,Bb
199,Bb,bVII,V6(+6),V,I,1.8353,Bb,Bb
199,Bb,bVII,I,I,I,1.8353,Bb,Bb
199,Bb,bVII,V43,V,I,1.8353,Bb,Bb
200,Bb,V,V.ii65,ii,V,1.1575,F,Bb
200,Bb,V,V7,V,V,1.1575,F,Bb
200,Bb,V,I,I,V,1.1575,F,Bb
200,Bb,I,I.V6,V,V,1.1575,F,Bb
201,Bb,I,vi7,vi,I,0.7256,Bb,Bb
201,Bb,I,V7,V,I,0.7256,Bb,Bb
201,Bb,I,V2,V,I,0.7256,Bb,Bb
201,Bb,I,I6,I,I,0.7256,Bb,Bb
202,Bb,I,V2,V,I,1.6954,Bb,Bb
202,Bb,I,iii6,iii,I,1.6954,Bb,Bb
202,Bb,I,vi,vi,I,1.6954,Bb,Bb
202,Bb,I,ii,ii,I,1.6954,Bb,Bb
203,Bb,I,viio7,vii,vi,2.1741,g,Bb
203,Bb,I,V6/vi,V,vi,2.1741,g,Bb
203,Bb,I,vi,vi,vi,2.1741,g,Bb
203,Bb,I,V6/V,V,vi,2.1741,g,Bb
204,Bb,I,V7,V,I,1.8146,Bb,Bb
204,Bb,I,V(6),V,I,1.8146,Bb,Bb
204,Bb,I,I,I,I,1.8146,Bb,Bb
204,Bb,I,IV6,IV,I,1.8146,Bb,Bb
204,Bb,I,viio,vii,I,1.8146,Bb,Bb
205,Bb,I,V6/vi,V,vi,1.5482,g,Bb
205,Bb,I,vi,vi,vi,1.5482,g,Bb
205,Bb,I,vi2,vi,vi,1.5482,g,Bb
205,Bb,I,IV,IV,vi,1.5482,g,Bb
205,Bb,I,vi64,vi,vi,1.5482,g,Bb
205,Bb,I,viio6,vii,vi,1.5482,g,Bb
205,Bb,I,I,I,vi,1.5482,g,Bb
206,Bb,I,viio,vii,V,1.3962,F,Bb
206,Bb,I,V43/V,V,V,1.3962,F,Bb
206,Bb,I,V,V,V,1.3962,F,Bb
206,Bb,I,#viio(+2)/V,#vii,V,1.3962,F,Bb
206,Bb,I,V2,V,V,1.3962,F,Bb
206,Bb,I,I6,I,V,1.3962,F,Bb
206,Bb,I,viio6,vii,V,1.3962,F,Bb
206,Bb,I,I,I,V,1.3962,F,Bb
207,Bb,I,V6,V,V,0.5796,F,Bb
207,Bb,I,vi,vi,V,0.5796,F,Bb
207,Bb,I,V7,V,V,0.5796,F,Bb
207,Bb,I,vii64,vii,V,0.5796,F,Bb
207,Bb,I,V2,V,V,0.5796,F,Bb
207,Bb,I,V64,V,V,0.5796,F,Bb
207,Bb,I,I,I,V,0.5796,F,Bb
207,Bb,I,V6,V,V,0.5796,F,Bb
208,Bb,I,I,I,I,0.806,Bb,Bb
208,Bb,I,IV,IV,I,0.806,Bb,Bb
209,Bb,I,I6,I,V,1.7801,F,Bb
209,Bb,I,V43,V,V,1.7801,F,Bb
210,Bb,I,I,I,I,0.5767,Bb,Bb
210,Bb,I,V,V,I,0.5767,Bb,Bb
211,Bb,I,I\\\\,I,IV,0.4961,Eb,Bb
211,Bb,I,I,I,IV,0.4961,Eb,Bb
211,Bb,I,V2/IV,V,IV,0.4961,Eb,Bb
211,Bb,I,IV6,IV,IV,0.4961,Eb,Bb
212,Bb,I,V43/IV,V,IV,0.9518,Eb,Bb
212,Bb,I,IV6,IV,IV,0.9518,Eb,Bb
213,Bb,I,IV,IV,I,1.4686,Bb,Bb
213,Bb,I,I6,I,I,1.4686,Bb,Bb
214,Bb,I,@none,,ii,1.7997,c,Bb
215,Bb,I,#viio6/V,#vii,iii,0.7325,d,Bb
216,Bb,I,V,V,V,1.0273,F,Bb
216,Bb,I,#viio65/ii,#vii,V,1.0273,F,Bb
216,Bb,I,ii6,ii,V,1.0273,F,Bb
216,Bb,I,ii,ii,V,1.0273,F,Bb
217,Bb,I,I6,I,I,0.1715,Bb,Bb
217,Bb,I,V,V,I,0.1715,Bb,Bb
217,Bb,I,I6,I,I,0.1715,Bb,Bb
217,Bb,I,I,I,I,0.1715,Bb,Bb
218,Bb,I,V43,V,V,1.8097,F,Bb
218,Bb,I,#viio65/ii,#vii,V,1.8097,F,Bb
218,Bb,I,ii6,ii,V,1.8097,F,Bb
218,Bb,I,V7,V,V,1.8097,F,Bb
219,Bb,I,#viio7/vi,#vii,I,1.6698,Bb,Bb
219,Bb,I,vi,vi,I,1.6698,Bb,Bb
219,Bb,I,#viio7/vi,#vii,I,1.6698,Bb,Bb
220,Bb,I,vi,vi,vi,2.0561,g,Bb
220,Bb,I,IV6,IV,vi,2.0561,g,Bb
221,Bb,I,IV+6,IV,ii,1.8021,c,Bb
221,Bb,I,viio,vii,ii,1.8021,c,Bb
221,Bb,I,IV+6,IV,ii,1.8021,c,Bb
222,Bb,I,V6,V,V,0.1683,F,Bb
222,Bb,I,V,V,V,0.1683,F,Bb
223,Bb,I,V+,V,i,1.7055,bb,Bb
223,Bb,I,I,I,i,1.7055,bb,Bb
223,Bb,I,V+,V,i,1.7055,bb,Bb
224,Bb,I,V(64),V,I,0.1879,Bb,Bb
225,Bb,I,V[I,I,I,1.136,Bb,Bb
225,Bb,I,i,i,I,1.136,Bb,Bb
225,Bb,I,#viio43/V,#vii,I,1.136,Bb,Bb
225,Bb,I,V6,V,I,1.136,Bb,Bb
225,Bb,I,#viio6/vi,#vii,I,1.136,Bb,Bb
226,Bb,I,V7/ii,V,V,1.3273,F,Bb
226,Bb,I,ii,ii,V,1.3273,F,Bb
226,Bb,I,#viio43/V,#vii,V,1.3273,F,Bb
227,Bb,I,viio(6),vii,v,1.3965,f,Bb
227,Bb,I,viio,vii,v,1.3965,f,Bb
227,Bb,I,V2/IV,V,v,1.3965,f,Bb
228,Bb,I,V2/IV],V,IV,0.2826,Eb,Bb
228,Bb,I,IV,IV,IV,0.2826,Eb,Bb
228,Bb,I,iv,iv,IV,0.2826,Eb,Bb
229,Bb,I,I6,I,I,2.182,Bb,Bb
229,Bb,I,V43,V,I,2.182,Bb,Bb
229,Bb,I,I,I,I,2.182,Bb,Bb
229,Bb,I,ii6,ii,I,2.182,Bb,Bb
230,Bb,I,#viio/V,#vii,V,1.3633,F,Bb
230,Bb,I,V,V,V,1.3633,F,Bb
230,Bb,I,V7,V,V,1.3633,F,Bb
231,Bb,I,I\\\\,I,I,0.7691,Bb,Bb
231,Bb,I,I,I,I,0.7691,Bb,Bb
232,Bb,I,V7,V,v,1.4263,f,Bb
233,Bb,I,I,I,I,1.4021,Bb,Bb
234,Bb,I,V7,V,v,1.163,f,Bb
235,Bb,I,I,I,I,0.678,Bb,Bb
235,Bb,I,V7,V,I,0.678,Bb,Bb
235,Bb,I,I,I,I,0.678,Bb,Bb
235,Bb,I,V7,V,I,0.678,Bb,Bb
236,Bb,I,I\\\\,I,I,0.2842,Bb,Bb
